,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
664,2020-02-10,65.5599976,66.4000015,65.4400024,66.3899994,62.4793549,22299300.0,22299300.0,-3.08064,-4.699,64.77312,"February 10, 20",-0.04699
665,2020-02-07,66.8600006,67.3000031,66.0100021,66.0199966,62.1311455,18134600.0,18134600.0,-4.72886,-7.073,65.14705,"February 07, 20",-0.07073
666,2020-02-06,67.3000031,67.4000015,66.7699966,67.0899963,63.1381111,17408000.0,17408000.0,-4.16189,-6.184,65.76937,"February 06, 20",-0.06184
667,2020-02-05,66.6900024,67.5999985,66.1299973,67.3399963,63.0628395,23401400.0,23401400.0,-3.62716,-5.439,65.59761,"February 05, 20",-0.05439
668,2020-02-04,65.7699966,66.0599976,64.9199982,65.4599991,61.3022461,20970800.0,20970800.0,-4.46775,-6.793,64.09408,"February 04, 20",-0.06793
669,2020-02-03,64.4599991,65.0400009,64.3000031,64.4199982,60.3283005,16646600.0,16646600.0,-4.1317,-6.41,63.22277,"February 03, 20",-0.0641
670,2020-01-31,65.8000031,65.9800034,63.6699982,63.9300003,59.8694305,25268400.0,25268400.0,-5.93057,-9.013,63.17314,"January 31, 20",-0.09013
671,2020-01-30,65.6399994,66.5,64.9300003,66.4700012,62.2480927,18522400.0,18522400.0,-3.39191,-5.167,64.55936,"January 30, 20",-0.05167
672,2020-01-29,67.6299973,68.0599976,66.1699982,66.3300018,62.1169891,18055800.0,18055800.0,-5.51301,-8.152,65.44899,"January 29, 20",-0.08152
673,2020-01-28,66.5,67.5800018,65.9400024,67.3099976,63.0347252,30915400.0,30915400.0,-3.46527,-5.211,65.51824,"January 28, 20",-0.05211
674,2020-01-27,66.7200012,67.4199982,65.5999985,65.6900024,61.5176392,30764000.0,30764000.0,-5.20236,-7.797,64.84588,"January 27, 20",-0.07797
675,2020-01-24,66.5699997,69.2900009,66.4599991,68.4700012,64.1210556,84711000.0,84711000.0,-2.44894,-3.679,66.62369,"January 24, 20",-0.03679
676,2020-01-23,62.8600006,63.7099991,62.8100014,63.3199997,59.298172,42778700.0,42778700.0,-3.56183,-5.666,61.93939,"January 23, 20",-0.05666
677,2020-01-22,61.0400009,62.8499985,60.9700012,62.7299995,58.7456436,29475100.0,29475100.0,-2.29436,-3.759,60.85521,"January 22, 20",-0.03759
678,2020-01-21,59.8100014,61.25,59.7900009,60.5499992,56.704113,28358500.0,28358500.0,-3.10589,-5.193,59.24804,"January 21, 20",-0.05193
679,2020-01-17,59.9799995,60.0,59.2400017,59.5999985,55.8144493,21803400.0,21803400.0,-4.16555,-6.945,58.35148,"January 17, 20",-0.06945
680,2020-01-16,59.2599983,59.8400002,59.0699997,59.6599998,55.8706322,21365500.0,21365500.0,-3.38937,-5.719,58.26021,"January 16, 20",-0.05719
681,2020-01-15,59.2999992,59.6500015,58.75,58.9399986,55.1963654,18498800.0,18498800.0,-4.10363,-6.92,57.86546,"January 15, 20",-0.0692
682,2020-01-14,59.4900017,59.7400017,59.1899986,59.4300003,55.6552467,17051200.0,17051200.0,-3.83475,-6.446,58.19508,"January 14, 20",-0.06446
683,2020-01-13,59.1699982,59.7799988,59.0800018,59.5900002,55.8050842,16453300.0,16453300.0,-3.36491,-5.687,58.22169,"January 13, 20",-0.05687
684,2020-01-10,59.5699997,60.0800018,58.8699989,58.9399986,55.1963654,15200600.0,15200600.0,-4.37363,-7.342,58.04879,"January 10, 20",-0.07342
685,2020-01-09,59.0499992,59.5099983,58.8300018,59.2999992,55.5335045,18813300.0,18813300.0,-3.51649,-5.955,57.95783,"January 09, 20",-0.05955
686,2020-01-08,58.8899994,59.3199997,58.5200005,58.9700012,55.2244682,23133500.0,23133500.0,-3.66553,-6.224,57.68816,"January 08, 20",-0.06224
687,2020-01-07,59.7799988,59.7999992,58.8899994,58.9300003,55.1870079,21876100.0,21876100.0,-4.59299,-7.683,57.959,"January 07, 20",-0.07683
688,2020-01-06,59.5900002,60.2000008,59.3300018,59.9300003,56.1234932,17755200.0,17755200.0,-3.46651,-5.817,58.55117,"January 06, 20",-0.05817
689,2020-01-03,59.8100014,60.7000008,59.8100014,60.0999985,56.2826843,15293900.0,15293900.0,-3.52732,-5.898,58.9309,"January 03, 20",-0.05898
690,2020-01-02,60.2400017,60.9700012,60.2200012,60.8400002,56.9756927,18056000.0,18056000.0,-3.26431,-5.419,59.38857,"January 02, 20",-0.05419
691,2019-12-31,59.6199989,59.9300003,59.3600006,59.8499985,56.0485725,14432900.0,14432900.0,-3.57143,-5.99,58.44619,"December 31, 19",-0.0599
692,2019-12-30,59.9900017,60.0499992,59.3800011,59.6199989,55.8331833,12750500.0,12750500.0,-4.15682,-6.929,58.42106,"December 30, 19",-0.06929
693,2019-12-27,59.9099998,60.4799995,59.9000015,60.0800018,56.2639618,14085800.0,14085800.0,-3.64604,-6.086,58.88132,"December 27, 19",-0.06086
694,2019-12-26,59.4099998,59.8499985,59.3499985,59.8199997,56.0204697,11480300.0,11480300.0,-3.38953,-5.705,58.40682,"December 26, 19",-0.05705
695,2019-12-24,59.25,59.4799995,59.1599998,59.4099998,55.6365166,6313200.0,6313200.0,-3.61348,-6.099,58.09217,"December 24, 19",-0.06099
696,2019-12-23,59.0600014,59.7799988,59.0400009,59.2299995,55.4679451,23593000.0,23593000.0,-3.59206,-6.082,58.09598,"December 23, 19",-0.06082
697,2019-12-20,58.3199997,59.0499992,57.8899994,58.9500008,55.2057343,49953000.0,49953000.0,-3.11427,-5.34,57.38191,"December 20, 19",-0.0534
698,2019-12-19,57.1699982,57.9900017,56.9700012,57.9599991,54.2786064,18865100.0,18865100.0,-2.89139,-5.058,56.41287,"December 19, 19",-0.05058
699,2019-12-18,57.3899994,57.4599991,56.9399986,57.1699982,53.5387917,28261000.0,28261000.0,-3.85121,-6.711,55.9796,"December 18, 19",-0.06711
700,2019-12-17,58.0,58.0999985,57.1300011,57.2999992,53.6605339,21653100.0,21653100.0,-4.33947,-7.482,56.29684,"December 17, 19",-0.07482
701,2019-12-16,58.2099991,58.5699997,57.6500015,57.7000008,54.0351334,19131200.0,19131200.0,-4.17487,-7.172,56.75171,"December 16, 19",-0.07172
702,2019-12-13,57.5499992,58.3400002,57.3800011,57.7900009,54.1194115,22795200.0,22795200.0,-3.43059,-5.961,56.61314,"December 13, 19",-0.05961
703,2019-12-12,56.75,58.0499992,56.6100006,57.5499992,53.8946533,27883300.0,27883300.0,-2.85535,-5.031,56.18488,"December 12, 19",-0.05031
704,2019-12-11,56.9099998,57.1699982,56.5800018,57.0699997,53.4451408,20051100.0,20051100.0,-3.46486,-6.088,55.73171,"December 11, 19",-0.06088
705,2019-12-10,56.7099991,56.8300018,56.4399986,56.5900002,52.995636,16157900.0,16157900.0,-3.71436,-6.55,55.42188,"December 10, 19",-0.0655
706,2019-12-09,56.5400009,56.9599991,56.5,56.5299988,52.9394417,14298600.0,14298600.0,-3.60056,-6.368,55.46648,"December 09, 19",-0.06368
707,2019-12-06,56.6599998,56.9900017,56.4199982,56.8100014,53.2016563,16476800.0,16476800.0,-3.45834,-6.104,55.53722,"December 06, 19",-0.06104
708,2019-12-05,56.4099998,56.4099998,55.7599983,56.0800018,52.5180244,17673700.0,17673700.0,-3.89198,-6.899,54.89601,"December 05, 19",-0.06899
709,2019-12-04,56.6599998,56.6599998,55.8600006,56.0200005,52.4618416,18881400.0,18881400.0,-4.19816,-7.409,54.99395,"December 04, 19",-0.07409
710,2019-12-03,56.8600006,56.8600006,55.75,56.0699997,52.508667,25737400.0,25737400.0,-4.35133,-7.653,55.03956,"December 03, 19",-0.07653
711,2019-12-02,58.5499992,58.6899986,57.4700012,57.6599998,53.9976692,19154500.0,19154500.0,-4.55233,-7.775,56.71922,"December 02, 19",-0.07775
712,2019-11-29,58.1500015,58.2999992,57.7900009,58.0499992,54.3628998,9481100.0,9481100.0,-3.7871,-6.513,56.81763,"November 29, 19",-0.06513
713,2019-11-27,58.5299988,58.5900002,57.9099998,58.5099983,54.7936821,18184200.0,18184200.0,-3.73632,-6.384,57.09789,"November 27, 19",-0.06384
714,2019-11-26,58.9500008,59.1300011,58.4500008,58.9000015,55.1589165,22338700.0,22338700.0,-3.79108,-6.431,57.57964,"November 26, 19",-0.06431
715,2019-11-25,58.0,58.8400002,58.0,58.8100014,55.0746269,15011700.0,15011700.0,-2.92537,-5.044,57.30488,"November 25, 19",-0.05044
716,2019-11-22,58.3400002,58.6500015,57.4900017,57.6100006,53.9508514,15690200.0,15690200.0,-4.38915,-7.523,56.69695,"November 22, 19",-0.07523
717,2019-11-21,57.4900017,58.2999992,57.4099998,58.2200012,54.52211,16139000.0,16139000.0,-2.96789,-5.162,56.74404,"November 21, 19",-0.05162
718,2019-11-20,58.2599983,58.3600006,57.3699989,57.9000015,54.2224274,18542300.0,18542300.0,-4.03757,-6.93,56.65081,"November 20, 19",-0.0693
719,2019-11-19,58.4799995,58.6500015,57.75,58.3499985,54.6438408,17061900.0,17061900.0,-3.83616,-6.56,57.01461,"November 19, 19",-0.0656
720,2019-11-18,57.7000008,58.4799995,57.5699997,58.25,54.5501938,16097500.0,16097500.0,-3.14981,-5.459,56.86673,"November 18, 19",-0.05459
721,2019-11-15,58.1699982,58.7000008,57.6199989,57.9599991,54.2786064,16112100.0,16112100.0,-3.89139,-6.69,56.8662,"November 15, 19",-0.0669
722,2019-11-14,57.6100006,58.0400009,57.5699997,57.8100014,54.1381454,12119000.0,12119000.0,-3.47186,-6.026,56.58272,"November 14, 19",-0.06026
723,2019-11-13,57.8699989,57.9700012,57.3499985,57.8899994,54.2130623,15332700.0,15332700.0,-3.65694,-6.319,56.51102,"November 13, 19",-0.06319
724,2019-11-12,58.4000015,58.7999992,58.0299988,58.2000008,54.503376,11952500.0,11952500.0,-3.89663,-6.672,57.11112,"November 12, 19",-0.06672
725,2019-11-11,57.9700012,58.5,57.9000015,58.3499985,54.6438408,11228900.0,11228900.0,-3.32616,-5.738,57.01461,"November 11, 19",-0.05738
726,2019-11-08,57.8499985,58.2999992,57.3100014,58.2700005,54.5689316,11888900.0,11888900.0,-3.28107,-5.672,56.72631,"November 08, 19",-0.05672
727,2019-11-07,58.0,58.5499992,57.8600006,58.0499992,54.3628998,16962800.0,16962800.0,-3.6371,-6.271,56.9243,"November 07, 19",-0.06271
728,2019-11-06,57.4900017,57.7099991,56.9799995,57.5999985,53.9414787,17721000.0,17721000.0,-3.54852,-6.172,56.21049,"November 06, 19",-0.06172
729,2019-11-05,57.4700012,58.3499985,57.2099991,57.5499992,53.599659,20865400.0,20865400.0,-3.87034,-6.735,56.38655,"November 05, 19",-0.06735
730,2019-11-04,56.9300003,57.7999992,56.8499985,57.6100006,53.6555519,19068000.0,19068000.0,-3.27445,-5.752,56.10185,"November 04, 19",-0.05752
731,2019-11-01,55.9399986,56.6500015,55.6199989,56.5099983,52.6310501,17953500.0,17953500.0,-3.30895,-5.915,54.96702,"November 01, 19",-0.05915
732,2019-10-31,56.3300018,56.5999985,55.6199989,56.5299988,52.6496773,19249700.0,19249700.0,-3.68032,-6.533,54.95656,"October 31, 19",-0.06533
733,2019-10-30,56.3199997,56.6300011,55.6199989,56.5999985,52.7148743,15248000.0,15248000.0,-3.60513,-6.401,54.98829,"October 30, 19",-0.06401
734,2019-10-29,56.3699989,57.2400017,56.2400017,56.3400002,52.4727249,18155800.0,18155800.0,-3.89727,-6.914,55.31758,"October 29, 19",-0.06914
735,2019-10-28,56.3800011,56.8100014,56.0600014,56.7599983,52.8638878,32307500.0,32307500.0,-3.51611,-6.236,55.24463,"October 28, 19",-0.06236
736,2019-10-25,54.1899986,56.6100006,53.9199982,56.4599991,52.5844841,59767700.0,59767700.0,-1.60551,-2.963,54.37149,"October 25, 19",-0.02963
737,2019-10-24,52.0900002,52.4300003,51.4300003,52.2299995,48.6448402,23413000.0,23413000.0,-3.44516,-6.614,50.83495,"October 24, 19",-0.06614
738,2019-10-23,51.3699989,51.9599991,51.2000008,51.7200012,48.1698494,15887500.0,15887500.0,-3.20015,-6.23,50.44328,"October 23, 19",-0.0623
739,2019-10-22,51.9000015,52.3199997,51.8899994,52.0099983,48.4399376,13114300.0,13114300.0,-3.46006,-6.667,50.88331,"October 22, 19",-0.06667
740,2019-10-21,51.5200005,52.1699982,51.3400002,52.1300011,48.5517006,12189000.0,12189000.0,-2.9683,-5.761,50.68723,"October 21, 19",-0.05761
741,2019-10-18,51.75,51.8199997,51.0299988,51.3600006,47.8345604,16974100.0,16974100.0,-3.91544,-7.566,50.22819,"October 18, 19",-0.07566
742,2019-10-17,52.6399994,52.8400002,51.3800011,51.8600006,48.3002319,16533900.0,16533900.0,-4.33977,-8.244,50.84008,"October 17, 19",-0.08244
743,2019-10-16,52.3499985,52.5600014,52.1199989,52.4500008,48.8497391,14769300.0,14769300.0,-3.50026,-6.686,51.17658,"October 16, 19",-0.06686
744,2019-10-15,51.9300003,53.0699997,51.8300018,52.6500015,49.0360107,18878100.0,18878100.0,-2.89399,-5.573,51.312,"October 15, 19",-0.05573
745,2019-10-14,51.9000015,51.9500008,51.4399986,51.6399994,48.0953331,15016800.0,15016800.0,-3.80467,-7.331,50.49511,"October 14, 19",-0.07331
746,2019-10-11,52.0,52.7900009,51.8199997,52.0900002,48.5144539,24072500.0,24072500.0,-3.48555,-6.703,51.04148,"October 11, 19",-0.06703
747,2019-10-10,50.4099998,51.7799988,50.4000015,51.1100006,47.6017265,13907900.0,13907900.0,-2.80827,-5.571,49.92724,"October 10, 19",-0.05571
748,2019-10-09,50.4700012,50.7900009,50.1500015,50.4799995,47.0149651,11834900.0,11834900.0,-3.45504,-6.846,49.31832,"October 09, 19",-0.06846
749,2019-10-08,50.1599998,50.4799995,49.6100006,49.7299995,46.3164406,17409100.0,17409100.0,-3.84356,-7.663,48.80215,"October 08, 19",-0.07663
750,2019-10-07,50.7000008,51.2299995,50.5600014,50.6199989,47.1453514,12081400.0,12081400.0,-3.55465,-7.011,49.64512,"October 07, 19",-0.07011
751,2019-10-04,50.3499985,50.9700012,50.0299988,50.9199982,47.4247589,12644900.0,12644900.0,-2.92524,-5.81,49.47492,"October 04, 19",-0.0581
752,2019-10-03,49.5,50.0699997,48.5299988,50.0299988,46.5958443,16320100.0,16320100.0,-2.90416,-5.867,48.39861,"October 03, 19",-0.05867
753,2019-10-02,50.3100014,50.3699989,48.9799995,49.3899994,45.9997787,20078700.0,20078700.0,-4.31022,-8.567,48.44993,"October 02, 19",-0.08567
754,2019-10-01,51.9700012,52.2400017,50.4300003,50.7599983,47.2757378,18413100.0,18413100.0,-4.69426,-9.033,49.98191,"October 01, 19",-0.09033
755,2019-09-30,51.1899986,51.5999985,50.9399986,51.5299988,47.9928894,13652100.0,13652100.0,-3.19711,-6.246,50.17763,"September 30, 19",-0.06246
756,2019-09-27,50.6300011,51.2200012,50.3400002,50.7799988,47.2943687,14845700.0,14845700.0,-3.33563,-6.588,49.61812,"September 27, 19",-0.06588
757,2019-09-26,50.9799995,51.1500015,50.3400002,50.9199982,47.4247589,11351800.0,11351800.0,-3.55524,-6.974,49.63825,"September 26, 19",-0.06974
758,2019-09-25,49.75,51.2099991,49.4199982,51.0200005,47.5178909,19486700.0,19486700.0,-2.23211,-4.487,49.38263,"September 25, 19",-0.04487
759,2019-09-24,51.0999985,51.1800003,49.6399994,49.8199997,46.4002609,28197400.0,28197400.0,-4.69974,-9.197,49.07342,"September 24, 19",-0.09197
760,2019-09-23,50.8300018,51.2299995,50.3899994,50.9000015,47.4061356,18916600.0,18916600.0,-3.42387,-6.736,49.67538,"September 23, 19",-0.06736
761,2019-09-20,51.5999985,51.8800011,50.5600014,50.7200012,47.2384872,37067900.0,37067900.0,-4.36151,-8.453,49.89283,"September 20, 19",-0.08453
762,2019-09-19,51.7000008,51.9900017,51.5,51.5699997,48.0301399,11428400.0,11428400.0,-3.66986,-7.098,50.50671,"September 19, 19",-0.07098
763,2019-09-18,52.1300011,52.1300011,51.1599998,51.7400017,48.1884727,14906800.0,14906800.0,-3.94153,-7.561,50.49282,"September 18, 19",-0.07561
764,2019-09-17,52.0499992,52.1399994,51.3499985,51.9500008,48.3840599,19641100.0,19641100.0,-3.66594,-7.043,50.62469,"September 17, 19",-0.07043
765,2019-09-16,51.9000015,52.2900009,51.7000008,52.2000008,48.6168976,13354600.0,13354600.0,-3.2831,-6.326,50.86897,"September 16, 19",-0.06326
766,2019-09-13,52.7599983,53.0,52.2299995,52.5400009,48.9335594,18010800.0,18010800.0,-3.82644,-7.253,51.38785,"September 13, 19",-0.07253
767,2019-09-12,53.0,53.3300018,52.0699997,53.0099983,49.3712959,23308700.0,23308700.0,-3.6287,-6.847,51.59043,"September 12, 19",-0.06847
768,2019-09-11,51.5999985,52.7900009,51.3800011,52.7900009,49.1664047,18968900.0,18968900.0,-2.43359,-4.716,51.11214,"September 11, 19",-0.04716
769,2019-09-10,51.3300018,51.8400002,50.8300018,51.8199997,48.262989,18532000.0,18532000.0,-3.06701,-5.975,50.311,"September 10, 19",-0.05975
770,2019-09-09,51.0600014,52.0299988,51.0200005,51.5900002,48.0487671,20749700.0,20749700.0,-3.01123,-5.897,50.36626,"September 09, 19",-0.05897
771,2019-09-06,50.25,50.9900017,50.0699997,50.9199982,47.4247589,17067900.0,17067900.0,-2.82524,-5.622,49.49492,"September 06, 19",-0.05622
772,2019-09-05,49.9300003,51.1699982,49.8699989,50.0999985,46.6610413,30014200.0,30014200.0,-3.26896,-6.547,49.23368,"September 05, 19",-0.06547
773,2019-09-04,47.5600014,48.9500008,47.5400009,48.9199982,45.5620537,23450700.0,23450700.0,-1.99795,-4.201,47.35069,"September 04, 19",-0.04201
774,2019-09-03,47.1199989,47.2200012,46.5,46.9799995,43.7552071,15003800.0,15003800.0,-3.36479,-7.141,45.82507,"September 03, 19",-0.07141
775,2019-08-30,47.2400017,47.7900009,47.1599998,47.4099998,44.1556931,16922600.0,16922600.0,-3.08431,-6.529,46.36856,"August 30, 19",-0.06529
776,2019-08-29,46.4599991,47.2200012,46.4000015,46.8699989,43.6527596,17803800.0,17803800.0,-2.80724,-6.042,45.75759,"August 29, 19",-0.06042
777,2019-08-28,45.7000008,45.9099998,45.3699989,45.7900009,42.6468925,14888800.0,14888800.0,-3.05311,-6.681,44.6423,"August 28, 19",-0.06681
778,2019-08-27,45.8699989,46.1199989,45.5,45.7900009,42.6468925,16925500.0,16925500.0,-3.22311,-7.027,44.75563,"August 27, 19",-0.07027
779,2019-08-26,45.8199997,45.8199997,45.25,45.5600014,42.432682,22080500.0,22080500.0,-3.38732,-7.393,44.50089,"August 26, 19",-0.07393
780,2019-08-23,46.3499985,46.6300011,44.7999992,44.9599991,41.8738632,32814000.0,32814000.0,-4.47614,-9.657,44.43462,"August 23, 19",-0.09657
781,2019-08-22,47.2799988,47.4300003,46.6899986,46.7799988,43.5689354,19783000.0,19783000.0,-3.71106,-7.849,45.89631,"August 22, 19",-0.07849
782,2019-08-21,47.1100006,47.2900009,46.8899994,47.1500015,43.9135399,15915000.0,15915000.0,-3.19646,-6.785,46.03118,"August 21, 19",-0.06785
783,2019-08-20,47.0299988,47.1199989,46.4599991,46.5999985,43.4012909,23113300.0,23113300.0,-3.62871,-7.716,45.66043,"August 20, 19",-0.07716
784,2019-08-19,47.4599991,47.5999985,47.0400009,47.2299995,43.9880447,21403600.0,21403600.0,-3.47195,-7.316,46.20935,"August 19, 19",-0.07316
785,2019-08-16,46.3400002,46.6800003,46.0600014,46.5,43.3081589,22701800.0,22701800.0,-3.03184,-6.543,45.34939,"August 16, 19",-0.06543
786,2019-08-15,46.0999985,46.1800003,45.4399986,45.7000008,42.5630722,21896000.0,21896000.0,-3.53693,-7.672,44.72769,"August 15, 19",-0.07672
787,2019-08-14,46.0600014,46.6300011,45.6500015,45.8699989,42.7214012,25650200.0,25650200.0,-3.3386,-7.248,45.00047,"August 14, 19",-0.07248
788,2019-08-13,45.4900017,47.0499992,45.3600006,46.8400002,43.6248245,28959500.0,28959500.0,-1.86518,-4.1,45.34494,"August 13, 19",-0.041
789,2019-08-12,45.7599983,46.0699997,45.4399986,45.5999985,42.4699326,18494300.0,18494300.0,-3.29007,-7.19,44.65998,"August 12, 19",-0.0719
790,2019-08-09,46.9399986,47.0,45.7799988,45.9799995,42.8238602,24975500.0,24975500.0,-4.11614,-8.769,45.20129,"August 09, 19",-0.08769
791,2019-08-08,46.1599998,47.3699989,45.9099998,47.1699982,43.9321632,30643700.0,30643700.0,-2.22784,-4.826,45.73739,"August 08, 19",-0.04826
792,2019-08-07,46.2999992,46.8800011,45.9700012,46.7299995,43.5223656,29440400.0,29440400.0,-2.77763,-5.999,45.45746,"August 07, 19",-0.05999
793,2019-08-06,47.1500015,47.5600014,46.7700005,46.9599991,43.7365837,26119600.0,26119600.0,-3.41342,-7.239,46.0222,"August 06, 19",-0.07239
794,2019-08-05,47.7599983,47.9599991,46.5699997,46.9700012,43.4525223,38936600.0,38936600.0,-4.30748,-9.019,45.99417,"August 05, 19",-0.09019
795,2019-08-02,49.0900002,49.3600006,48.5,48.6800003,45.034462,27881600.0,27881600.0,-4.05554,-8.261,47.63149,"August 02, 19",-0.08261
796,2019-08-01,50.5200005,51.8899994,49.4700012,49.5,45.7930527,34020800.0,34020800.0,-4.72695,-9.357,49.05102,"August 01, 19",-0.09357
797,2019-07-31,51.5099983,51.7200012,50.0499992,50.5499992,46.7644157,24169800.0,24169800.0,-4.74558,-9.213,49.51147,"July 31, 19",-0.09213
798,2019-07-30,51.7099991,52.3100014,51.5600014,51.7000008,47.8283005,16487700.0,16487700.0,-3.8817,-7.507,50.5661,"July 30, 19",-0.07507
799,2019-07-29,51.5299988,52.5600014,50.7799988,52.5099983,48.5776367,21897500.0,21897500.0,-2.95236,-5.729,50.63921,"July 29, 19",-0.05729
800,2019-07-26,52.6899986,53.5,51.5299988,51.5900002,47.726532,36401500.0,36401500.0,-4.96347,-9.42,50.91884,"July 26, 19",-0.0942
801,2019-07-25,52.5099983,52.5999985,51.8800011,52.1599998,48.2538528,27765400.0,27765400.0,-4.25615,-8.105,50.91128,"July 25, 19",-0.08105
802,2019-07-24,51.9799995,52.9700012,51.7999992,52.9199982,48.9569397,20896400.0,20896400.0,-3.02306,-5.816,51.24231,"July 24, 19",-0.05816
803,2019-07-23,52.0,52.0,51.2999992,51.75,47.8745537,18413500.0,18413500.0,-4.12545,-7.934,50.39152,"July 23, 19",-0.07934
804,2019-07-22,50.0099983,51.5200005,49.8899994,51.3499985,47.5045052,21688000.0,21688000.0,-2.50549,-5.01,49.63817,"July 22, 19",-0.0501
805,2019-07-19,49.9599991,50.6599998,49.9099998,50.2700005,46.5053864,29141100.0,29141100.0,-3.45461,-6.915,49.02513,"July 19, 19",-0.06915
806,2019-07-18,49.2799988,49.9900017,48.8899994,49.9399986,46.2001076,15671600.0,15671600.0,-3.07989,-6.25,48.36004,"July 18, 19",-0.0625
807,2019-07-17,49.5,49.7000008,49.2400017,49.3899994,45.6912842,11928600.0,11928600.0,-3.80872,-7.694,48.21043,"July 17, 19",-0.07694
808,2019-07-16,49.9099998,50.0,48.9599991,49.1699982,45.4877586,17131400.0,17131400.0,-4.42224,-8.86,48.14925,"July 16, 19",-0.0886
809,2019-07-15,50.0,50.25,49.7700005,50.1199989,46.3666191,14345100.0,14345100.0,-3.63338,-7.267,48.79554,"July 15, 19",-0.07267
810,2019-07-12,49.0,49.9300003,48.8100014,49.9199982,46.1815948,20148700.0,20148700.0,-2.81841,-5.752,48.3072,"July 12, 19",-0.05752
811,2019-07-11,48.5600014,48.7799988,48.3100014,48.5999985,44.9604492,16615100.0,16615100.0,-3.59955,-7.413,47.35015,"July 11, 19",-0.07413
812,2019-07-10,47.9199982,48.6100006,47.9000015,48.2099991,44.5996552,16032300.0,16032300.0,-3.32034,-6.929,47.03655,"July 10, 19",-0.06929
813,2019-07-09,47.3600006,47.7999992,47.1300011,47.75,44.1741028,17853200.0,17853200.0,-3.1859,-6.727,46.36803,"July 09, 19",-0.06727
814,2019-07-08,47.6199989,47.9500008,47.0699997,47.8199997,44.2388611,16564300.0,16564300.0,-3.38114,-7.1,46.41962,"July 08, 19",-0.071
815,2019-07-05,48.0299988,48.1800003,47.4399986,48.0800018,44.4793968,14339200.0,14339200.0,-3.5506,-7.392,46.6998,"July 05, 19",-0.07392
816,2019-07-03,48.1800003,48.5600014,48.0,48.5200005,44.8864479,10739100.0,10739100.0,-3.29355,-6.836,47.14882,"July 03, 19",-0.06836
817,2019-07-02,47.9099998,48.2200012,47.6899986,48.1199989,44.5163956,15381600.0,15381600.0,-3.3936,-7.083,46.8088,"July 02, 19",-0.07083
818,2019-07-01,49.2900009,49.4500008,47.75,48.0499992,44.4516373,27423300.0,27423300.0,-4.83836,-9.816,47.21721,"July 01, 19",-0.09816
819,2019-06-28,47.7700005,48.2000008,47.6800003,47.8699989,44.2851219,26646200.0,26646200.0,-3.48488,-7.295,46.72171,"June 28, 19",-0.07295
820,2019-06-27,48.1500015,48.4199982,47.2400017,47.4599991,43.9058151,23062900.0,23062900.0,-4.24419,-8.815,46.52194,"June 27, 19",-0.08815
821,2019-06-26,47.6500015,48.4799995,47.5600014,48.1899986,44.5811462,21886300.0,21886300.0,-3.06886,-6.44,46.87372,"June 26, 19",-0.0644
822,2019-06-25,47.5600014,47.6800003,46.7999992,46.8499985,43.3415031,16665600.0,16665600.0,-4.2185,-8.87,45.9405,"June 25, 19",-0.0887
823,2019-06-24,47.4000015,47.8499985,47.1699982,47.6300011,44.0630913,14479900.0,14479900.0,-3.33691,-7.04,46.36103,"June 24, 19",-0.0704
824,2019-06-21,46.9500008,47.7299995,46.7999992,47.4599991,43.9058151,31096300.0,31096300.0,-3.04419,-6.484,46.14527,"June 21, 19",-0.06484
825,2019-06-20,47.8699989,48.0499992,46.8699989,47.1899986,43.6560326,20126800.0,20126800.0,-4.21397,-8.803,46.19201,"June 20, 19",-0.08803
826,2019-06-19,47.4799995,47.5800018,47.0,47.0699997,43.5450287,17436400.0,17436400.0,-3.93497,-8.288,46.04168,"June 19, 19",-0.08288
827,2019-06-18,46.75,48.0,46.5999985,47.3699989,43.822567,25732300.0,25732300.0,-2.92743,-6.262,46.14086,"June 18, 19",-0.06262
828,2019-06-17,46.1399994,46.5299988,45.7999992,46.1300011,42.6754265,12643300.0,12643300.0,-3.46457,-7.509,45.00181,"June 17, 19",-0.07509
829,2019-06-14,45.8300018,46.4199982,45.5499992,46.1899986,42.7309303,15381100.0,15381100.0,-3.09907,-6.762,44.90031,"June 14, 19",-0.06762
830,2019-06-13,46.5999985,46.9599991,46.5299988,46.7000008,43.2027397,12267600.0,12267600.0,-3.39726,-7.29,45.56425,"June 13, 19",-0.0729
831,2019-06-12,46.6699982,46.6699982,46.25,46.3199997,42.8511963,15900600.0,15900600.0,-3.8188,-8.183,45.25706,"June 12, 19",-0.08183
832,2019-06-11,47.2599983,47.3199997,46.5200005,46.8499985,43.3415031,18415500.0,18415500.0,-3.9185,-8.291,45.72717,"June 11, 19",-0.08291
833,2019-06-10,46.2299995,47.1899986,46.2000008,46.7999992,43.2952461,20806100.0,20806100.0,-2.93475,-6.348,45.56175,"June 10, 19",-0.06348
834,2019-06-07,45.25,46.1199989,45.0999985,46.0299988,42.5829124,24370300.0,24370300.0,-2.66709,-5.894,44.60097,"June 07, 19",-0.05894
835,2019-06-06,44.75,45.1699982,44.5099983,45.0999985,41.7225609,19076200.0,19076200.0,-3.02744,-6.765,43.80085,"June 06, 19",-0.06765
836,2019-06-05,45.1100006,45.1800003,44.1899986,44.5499992,41.2137451,20802000.0,20802000.0,-3.89626,-8.637,43.52791,"June 05, 19",-0.08637
