,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
577,2020-06-15,298.019989,308.279999,296.73999,307.049988,298.278503,135782700.0,135782700.0,9.03,3.03,304.02333,"June 15, 20",0.0303
578,2020-06-12,308.23999,309.079987,298.600006,304.209991,295.519653,194678900.0,194678900.0,-4.03,-1.307,303.96333,"June 12, 20",-0.01307
579,2020-06-11,311.459991,312.149994,300.01001,300.609985,292.02243,209243600.0,209243600.0,-10.85001,-3.484,304.25666,"June 11, 20",-0.03484
580,2020-06-10,321.420013,322.390015,318.220001,319.0,309.887146,95000800.0,95000800.0,-2.42001,-0.753,319.87001,"June 10, 20",-0.00753
581,2020-06-09,320.299988,323.279999,319.359985,320.790009,311.625946,77479200.0,77479200.0,0.49002,0.153,321.14333,"June 09, 20",0.00153
582,2020-06-08,320.220001,323.410004,319.630005,323.200012,313.967133,73641200.0,73641200.0,2.98001,0.931,322.08001,"June 08, 20",0.00931
583,2020-06-05,317.230011,321.269989,317.160004,319.339996,310.217377,150524700.0,150524700.0,2.10999,0.665,319.25666,"June 05, 20",0.00665
584,2020-06-04,311.109985,313.0,309.079987,311.359985,302.465363,75794400.0,75794400.0,0.25,0.08,311.14666,"June 04, 20",0.0008
585,2020-06-03,310.23999,313.220001,309.940002,312.179993,303.261932,92567600.0,92567600.0,1.94,0.625,311.78,"June 03, 20",0.00625
586,2020-06-02,306.549988,308.130005,305.100006,308.079987,299.279053,74267200.0,74267200.0,1.53,0.499,307.10333,"June 02, 20",0.00499
587,2020-06-01,303.619995,306.209991,303.059998,305.549988,296.82135,55758300.0,55758300.0,1.92999,0.636,304.93999,"June 01, 20",0.00636
588,2020-05-29,302.459991,304.959991,299.470001,304.320007,295.626465,119090800.0,119090800.0,1.86002,0.615,302.91667,"May 29, 20",0.00615
589,2020-05-28,304.649994,306.839996,302.23999,302.970001,294.315033,90405200.0,90405200.0,-1.67999,-0.551,304.01666,"May 28, 20",-0.00551
590,2020-05-27,302.119995,303.570007,296.869995,303.529999,294.859039,104817400.0,104817400.0,1.41,0.467,301.32333,"May 27, 20",0.00467
591,2020-05-26,301.929993,302.190002,295.459991,299.079987,290.536133,88951400.0,88951400.0,-2.85001,-0.944,298.90999,"May 26, 20",-0.00944
592,2020-05-22,294.570007,295.630005,293.220001,295.440002,287.000153,63958200.0,63958200.0,0.87,0.295,294.76334,"May 22, 20",0.00295
593,2020-05-21,296.790009,297.670013,293.690002,294.880005,286.456146,78293900.0,78293900.0,-1.91,-0.644,295.41334,"May 21, 20",-0.00644
594,2020-05-20,295.820007,297.869995,295.570007,296.929993,288.447571,85861700.0,85861700.0,1.10999,0.375,296.79,"May 20, 20",0.00375
595,2020-05-19,294.350006,296.209991,291.950012,291.970001,283.629272,95189300.0,95189300.0,-2.38001,-0.809,293.37667,"May 19, 20",-0.00809
596,2020-05-18,293.049988,296.75,292.700012,295.0,286.572693,119703800.0,119703800.0,1.95001,0.665,294.81667,"May 18, 20",0.00665
597,2020-05-15,282.369995,286.329987,281.339996,286.279999,278.101837,111146300.0,111146300.0,3.91,1.385,284.64999,"May 15, 20",0.01385
598,2020-05-14,278.950012,285.109985,272.98999,284.970001,276.829224,121977900.0,121977900.0,6.01999,2.158,281.02333,"May 14, 20",0.02158
599,2020-05-13,286.059998,287.190002,278.959991,281.600006,273.555542,144721100.0,144721100.0,-4.45999,-1.559,282.58333,"May 13, 20",-0.01559
600,2020-05-12,293.790009,294.23999,286.519989,286.670013,278.480682,95870800.0,95870800.0,-7.12,-2.423,289.14333,"May 12, 20",-0.02423
601,2020-05-11,290.339996,294.0,289.880005,292.5,284.144135,79514200.0,79514200.0,2.16,0.744,292.12667,"May 11, 20",0.00744
602,2020-05-08,291.089996,292.950012,289.859985,292.440002,284.085815,76452400.0,76452400.0,1.35001,0.464,291.75,"May 08, 20",0.00464
603,2020-05-07,287.75,289.779999,287.130005,287.679993,279.461823,75250400.0,75250400.0,-0.07001,-0.024,288.19667,"May 07, 20",-0.00024
604,2020-05-06,288.040009,288.459991,283.779999,284.25,276.129791,73632600.0,73632600.0,-3.79001,-1.316,285.49666,"May 06, 20",-0.01316
605,2020-05-05,286.640015,289.25,283.709991,286.190002,278.014343,79569900.0,79569900.0,-0.45001,-0.157,286.38333,"May 05, 20",-0.00157
606,2020-05-04,280.73999,283.899994,279.130005,283.570007,275.469269,80873200.0,80873200.0,2.83002,1.008,282.2,"May 04, 20",0.01008
607,2020-05-01,285.309998,290.660004,281.519989,282.790009,274.711487,125180000.0,125180000.0,-2.51999,-0.883,284.99,"May 01, 20",-0.00883
608,2020-04-30,291.709991,293.320007,288.589996,290.480011,282.181854,122901700.0,122901700.0,-1.22998,-0.422,290.79667,"April 30, 20",-0.00422
609,2020-04-29,291.529999,294.880005,290.410004,293.209991,284.833832,118745600.0,118745600.0,1.67999,0.576,292.83333,"April 29, 20",0.00576
610,2020-04-28,291.019989,291.399994,285.399994,285.730011,277.567566,105270000.0,105270000.0,-5.28998,-1.818,287.51,"April 28, 20",-0.01818
611,2020-04-27,285.119995,288.269989,284.619995,287.049988,278.849854,77896600.0,77896600.0,1.92999,0.677,286.64666,"April 27, 20",0.00677
612,2020-04-24,280.730011,283.700012,278.5,282.970001,274.886383,85063200.0,85063200.0,2.23999,0.798,281.72334,"April 24, 20",0.00798
613,2020-04-23,280.48999,283.940002,278.75,279.079987,271.107452,104709700.0,104709700.0,-1.41,-0.503,280.59,"April 23, 20",-0.00503
614,2020-04-22,278.350006,281.0,276.910004,279.100006,271.126923,92951600.0,92951600.0,0.75,0.269,279.00334,"April 22, 20",0.00269
615,2020-04-21,276.730011,278.040009,272.019989,273.040009,265.240112,126385700.0,126385700.0,-3.69,-1.333,274.36667,"April 21, 20",-0.01333
616,2020-04-20,282.609985,286.790009,281.350006,281.589996,273.545837,100109300.0,100109300.0,-1.01999,-0.361,283.24334,"April 20, 20",-0.00361
617,2020-04-17,285.380005,287.299988,282.399994,286.640015,278.451538,146684800.0,146684800.0,1.26001,0.442,285.44667,"April 17, 20",0.00442
618,2020-04-16,279.149994,280.029999,275.76001,279.100006,271.126923,131798300.0,131798300.0,-0.04999,-0.018,278.29667,"April 16, 20",-0.00018
619,2020-04-15,277.570007,283.940002,275.459991,277.76001,269.825195,121775000.0,121775000.0,0.19,0.068,279.05333,"April 15, 20",0.00068
620,2020-04-14,280.980011,284.899994,275.51001,283.790009,275.682953,134143400.0,134143400.0,2.81,1.0,281.4,"April 14, 20",0.01
621,2020-04-13,277.140015,277.51001,271.410004,275.660004,267.785248,114839100.0,114839100.0,-1.48001,-0.534,274.86001,"April 13, 20",-0.00534
622,2020-04-09,277.579987,281.200012,275.470001,278.200012,270.252625,189999200.0,189999200.0,0.62003,0.223,278.29001,"April 09, 20",0.00223
623,2020-04-08,267.959991,276.0,265.25,274.029999,266.201721,153774500.0,153774500.0,6.07001,2.265,271.76,"April 08, 20",0.02265
624,2020-04-07,274.209991,275.029999,264.890015,265.130005,257.55603,201427200.0,201427200.0,-9.07999,-3.311,268.35001,"April 07, 20",-0.03311
625,2020-04-06,257.839996,267.0,248.169998,264.859985,257.293701,188061200.0,188061200.0,7.01999,2.723,260.00999,"April 06, 20",0.02723
626,2020-04-03,250.759995,253.320007,245.220001,248.190002,241.09996,135561200.0,135561200.0,-2.56999,-1.025,248.91,"April 03, 20",-0.01025
627,2020-04-02,245.190002,252.679993,244.589996,251.830002,244.635941,177660400.0,177660400.0,6.64,2.708,249.7,"April 02, 20",0.02708
628,2020-04-01,247.979996,257.660004,243.899994,246.149994,239.118195,189554600.0,189554600.0,-1.83,-0.738,249.23666,"April 01, 20",-0.00738
629,2020-03-31,260.559998,263.329987,256.220001,257.75,250.386841,194881100.0,194881100.0,-2.81,-1.078,259.1,"March 31, 20",-0.01078
630,2020-03-30,255.699997,262.429993,253.529999,261.649994,254.17543,171369500.0,171369500.0,5.95,2.327,259.20333,"March 30, 20",0.02327
631,2020-03-27,253.270004,260.809998,251.050003,253.419998,246.180511,224341200.0,224341200.0,0.14999,0.059,255.09333,"March 27, 20",0.00059
632,2020-03-26,249.520004,262.799988,249.050003,261.200012,253.738327,257632800.0,257632800.0,11.68001,4.681,257.68333,"March 26, 20",0.04681
633,2020-03-25,244.869995,256.350006,239.75,246.789993,239.739929,299430300.0,299430300.0,1.92,0.784,247.63,"March 25, 20",0.00784
634,2020-03-24,234.419998,244.100006,233.800003,243.149994,236.203934,235494500.0,235494500.0,8.73,3.724,240.35,"March 24, 20",0.03724
635,2020-03-23,228.190002,229.679993,218.259995,222.949997,216.580963,326025200.0,326025200.0,-5.24001,-2.296,223.63,"March 23, 20",-0.02296
636,2020-03-20,242.529999,244.470001,228.5,228.800003,222.26387,347158800.0,347158800.0,-13.73,-5.661,233.92333,"March 20, 20",-0.05661
637,2020-03-19,239.25,247.380005,232.220001,240.509995,232.273499,289322000.0,289322000.0,1.26,0.527,240.03667,"March 19, 20",0.00527
638,2020-03-18,236.25,248.369995,228.020004,240.0,231.780975,327597100.0,327597100.0,3.75,1.587,238.79667,"March 18, 20",0.01587
639,2020-03-17,245.039993,256.170013,237.070007,252.800003,244.142639,262070500.0,262070500.0,7.76001,3.167,248.68001,"March 17, 20",0.03167
640,2020-03-16,241.179993,256.899994,237.360001,239.850006,231.636108,297240000.0,297240000.0,-1.32999,-0.551,244.70333,"March 16, 20",-0.00551
641,2020-03-13,263.089996,271.480011,248.520004,269.320007,260.096863,329566100.0,329566100.0,6.23001,2.368,263.10667,"March 13, 20",0.02368
642,2020-03-12,256.0,266.660004,247.679993,248.110001,239.61322,392220700.0,392220700.0,-7.89,-3.082,254.15,"March 12, 20",-0.03082
643,2020-03-11,280.700012,281.940002,270.880005,274.359985,264.964264,255316300.0,255316300.0,-6.34003,-2.259,275.72666,"March 11, 20",-0.02259
644,2020-03-10,284.640015,288.519989,273.5,288.420013,278.542786,276444100.0,276444100.0,3.78,1.328,283.48,"March 10, 20",0.01328
645,2020-03-09,275.299988,284.190002,273.450012,274.230011,264.838715,309417300.0,309417300.0,-1.06998,-0.389,277.29001,"March 09, 20",-0.00389
646,2020-03-06,293.149994,298.779999,290.230011,297.459991,287.273224,228667200.0,228667200.0,4.31,1.47,295.49,"March 06, 20",0.0147
647,2020-03-05,304.980011,308.470001,300.01001,302.459991,292.101959,186366800.0,186366800.0,-2.52002,-0.826,303.64667,"March 05, 20",-0.00826
648,2020-03-04,306.119995,313.100006,303.329987,312.859985,302.145782,176613400.0,176613400.0,6.73999,2.202,309.76333,"March 04, 20",0.02202
649,2020-03-03,309.5,313.839996,297.570007,300.23999,289.957947,300139100.0,300139100.0,-9.26001,-2.992,303.88333,"March 03, 20",-0.02992
650,2020-03-02,298.209991,309.160004,294.459991,309.089996,298.504883,238703600.0,238703600.0,10.88001,3.648,304.23666,"March 02, 20",0.03648
651,2020-02-28,288.700012,297.890015,285.540009,296.26001,286.114319,384975800.0,384975800.0,7.56,2.619,293.23001,"February 28, 20",0.02619
652,2020-02-27,305.459991,311.559998,297.51001,297.51001,287.321503,284353500.0,284353500.0,-7.94998,-2.603,302.19334,"February 27, 20",-0.02603
653,2020-02-26,314.179993,318.109985,310.700012,311.5,300.832397,194773800.0,194773800.0,-2.67999,-0.853,313.43667,"February 26, 20",-0.00853
654,2020-02-25,323.940002,324.609985,311.690002,312.649994,301.942993,218913200.0,218913200.0,-11.29001,-3.485,316.31666,"February 25, 20",-0.03485
655,2020-02-24,323.140015,333.559998,321.23999,322.420013,311.378418,161088400.0,161088400.0,-0.72,-0.223,325.74,"February 24, 20",-0.00223
656,2020-02-21,335.470001,335.809998,332.579987,333.480011,322.059692,113788200.0,113788200.0,-1.98999,-0.593,333.95667,"February 21, 20",-0.00593
657,2020-02-20,337.73999,338.640015,333.679993,336.950012,325.410858,74163400.0,74163400.0,-0.78998,-0.234,336.42334,"February 20, 20",-0.00234
658,2020-02-19,337.790009,339.079987,337.480011,338.339996,326.753235,48814700.0,48814700.0,0.54999,0.163,338.3,"February 19, 20",0.00163
659,2020-02-18,336.51001,337.670013,335.209991,336.730011,325.198395,57226200.0,57226200.0,0.22,0.065,336.53667,"February 18, 20",0.00065
660,2020-02-14,337.51001,337.730011,336.200012,337.600006,326.038574,64582200.0,64582200.0,0.09,0.027,337.17668,"February 14, 20",0.00027
661,2020-02-13,335.859985,338.119995,335.559998,337.059998,325.517029,54501900.0,54501900.0,1.20001,0.357,336.91333,"February 13, 20",0.00357
662,2020-02-12,336.829987,337.649994,336.429993,337.420013,325.864716,43992700.0,43992700.0,0.59003,0.175,337.16667,"February 12, 20",0.00175
663,2020-02-11,336.160004,337.019989,334.679993,335.26001,323.778687,54864500.0,54864500.0,-0.89999,-0.268,335.65333,"February 11, 20",-0.00268
664,2020-02-10,331.230011,334.75,331.190002,334.679993,323.218506,42070000.0,42070000.0,3.44998,1.042,333.54,"February 10, 20",0.01042
665,2020-02-07,332.820007,333.98999,331.600006,332.200012,320.823517,64139400.0,64139400.0,-0.62,-0.186,332.59667,"February 07, 20",-0.00186
666,2020-02-06,333.910004,334.190002,332.799988,333.980011,322.542511,50359700.0,50359700.0,0.07001,0.021,333.65667,"February 06, 20",0.00021
667,2020-02-05,332.269989,333.089996,330.670013,332.859985,321.460846,65951100.0,65951100.0,0.59,0.178,332.20666,"February 05, 20",0.00178
668,2020-02-04,328.070007,330.01001,327.720001,329.059998,317.791016,62573200.0,62573200.0,0.98999,0.302,328.93,"February 04, 20",0.00302
669,2020-02-03,323.350006,326.160004,323.220001,324.119995,313.020142,69083000.0,69083000.0,0.76999,0.238,324.5,"February 03, 20",0.00238
670,2020-01-31,327.0,327.170013,320.730011,321.730011,310.712067,113845600.0,113845600.0,-5.26999,-1.612,323.21001,"January 31, 20",-0.01612
671,2020-01-30,324.359985,327.910004,323.540009,327.679993,316.458282,75491800.0,75491800.0,3.32001,1.024,326.37667,"January 30, 20",0.01024
672,2020-01-29,328.380005,328.630005,326.399994,326.619995,315.434601,53888900.0,53888900.0,-1.76001,-0.536,327.21666,"January 29, 20",-0.00536
673,2020-01-28,325.059998,327.850006,323.600006,326.890015,315.695313,63834000.0,63834000.0,1.83002,0.563,326.11334,"January 28, 20",0.00563
674,2020-01-27,323.029999,325.119995,322.660004,323.5,312.421417,84062500.0,84062500.0,0.47,0.145,323.76,"January 27, 20",0.00145
675,2020-01-24,332.440002,332.529999,327.359985,328.769989,317.510986,87578400.0,87578400.0,-3.67001,-1.104,329.55332,"January 24, 20",-0.01104
676,2020-01-23,330.630005,332.170013,329.410004,331.720001,320.359924,51963000.0,51963000.0,1.09,0.33,331.10001,"January 23, 20",0.0033
677,2020-01-22,332.23999,332.950012,331.170013,331.339996,319.99292,48914900.0,48914900.0,-0.89999,-0.271,331.82001,"January 22, 20",-0.00271
678,2020-01-21,330.899994,332.179993,330.820007,331.299988,319.954315,77742400.0,77742400.0,0.39999,0.121,331.43333,"January 21, 20",0.00121
679,2020-01-17,331.700012,332.179993,330.850006,331.950012,320.582031,95846000.0,95846000.0,0.25,0.075,331.66,"January 17, 20",0.00075
680,2020-01-16,329.700012,330.920013,329.450012,330.920013,319.587372,54050300.0,54050300.0,1.22,0.37,330.43001,"January 16, 20",0.0037
681,2020-01-15,327.350006,329.019989,327.26001,328.190002,316.950836,72056600.0,72056600.0,0.84,0.257,328.15667,"January 15, 20",0.00257
682,2020-01-14,327.470001,328.619995,326.839996,327.450012,316.236145,62832800.0,62832800.0,-0.01999,-0.006,327.63667,"January 14, 20",-6e-05
683,2020-01-13,326.390015,327.959991,325.920013,327.950012,316.719025,47086800.0,47086800.0,1.56,0.478,327.27667,"January 13, 20",0.00478
684,2020-01-10,327.290009,327.459991,325.200012,325.709991,314.555725,53029300.0,53029300.0,-1.58002,-0.483,326.12333,"January 10, 20",-0.00483
685,2020-01-09,326.160004,326.730011,325.519989,326.649994,315.463562,48473300.0,48473300.0,0.48999,0.15,326.3,"January 09, 20",0.0015
686,2020-01-08,322.940002,325.779999,322.670013,324.450012,313.338928,68296000.0,68296000.0,1.51001,0.468,324.30001,"January 08, 20",0.00468
687,2020-01-07,323.019989,323.540009,322.23999,322.730011,311.677826,40496400.0,40496400.0,-0.28998,-0.09,322.83667,"January 07, 20",-0.0009
688,2020-01-06,320.48999,323.730011,320.359985,323.640015,312.55658,55653900.0,55653900.0,3.15003,0.983,322.57667,"January 06, 20",0.00983
689,2020-01-03,321.160004,323.640015,321.100006,322.410004,311.368774,77709700.0,77709700.0,1.25,0.389,322.38334,"January 03, 20",0.00389
690,2020-01-02,323.540009,324.890015,322.529999,324.869995,313.744476,59151200.0,59151200.0,1.32999,0.411,324.09667,"January 02, 20",0.00411
691,2019-12-31,320.529999,322.130005,320.149994,321.859985,310.837585,57077300.0,57077300.0,1.32999,0.415,321.37999,"December 31, 19",0.00415
692,2019-12-30,322.950012,323.100006,320.549988,321.079987,310.08429,49729100.0,49729100.0,-1.87003,-0.579,321.57666,"December 30, 19",-0.00579
693,2019-12-27,323.73999,323.799988,322.279999,322.859985,311.803345,42528800.0,42528800.0,-0.88001,-0.272,322.97999,"December 27, 19",-0.00272
694,2019-12-26,321.649994,322.950012,321.640015,322.940002,311.880585,30911200.0,30911200.0,1.29001,0.401,322.51001,"December 26, 19",0.00401
695,2019-12-24,321.470001,321.519989,320.899994,321.230011,310.229156,20270000.0,20270000.0,-0.23999,-0.075,321.21666,"December 24, 19",-0.00075
696,2019-12-23,321.589996,321.649994,321.059998,321.220001,310.219482,52990000.0,52990000.0,-0.37,-0.115,321.31,"December 23, 19",-0.00115
697,2019-12-20,320.459991,321.970001,319.390015,320.730011,309.746277,147142100.0,147142100.0,0.27002,0.084,320.69668,"December 20, 19",0.00084
698,2019-12-19,319.799988,320.980011,319.519989,320.899994,308.394226,85310500.0,85310500.0,1.10001,0.344,320.46666,"December 19, 19",0.00344
699,2019-12-18,320.0,320.25,319.529999,319.589996,307.135284,48133000.0,48133000.0,-0.41,-0.128,319.79,"December 18, 19",-0.00128
700,2019-12-17,319.920013,320.25,319.480011,319.570007,307.116089,61097700.0,61097700.0,-0.35001,-0.109,319.76667,"December 17, 19",-0.00109
701,2019-12-16,319.220001,320.149994,317.25,319.5,307.048828,82749700.0,82749700.0,0.28,0.088,318.96666,"December 16, 19",0.00088
702,2019-12-13,316.869995,318.670013,316.019989,317.320007,304.953735,81503900.0,81503900.0,0.45001,0.142,317.33667,"December 13, 19",0.00142
703,2019-12-12,314.429993,317.98999,314.170013,317.130005,304.771149,96389600.0,96389600.0,2.70001,0.859,316.43,"December 12, 19",0.00859
704,2019-12-11,314.029999,314.700012,313.440002,314.420013,302.166809,53429100.0,53429100.0,0.39001,0.124,314.18668,"December 11, 19",0.00124
705,2019-12-10,313.820007,314.549988,312.809998,313.529999,301.311432,52649800.0,52649800.0,-0.29001,-0.092,313.63,"December 10, 19",-0.00092
706,2019-12-09,314.440002,315.179993,313.799988,313.880005,301.647797,34838500.0,34838500.0,-0.56,-0.178,314.28666,"December 09, 19",-0.00178
707,2019-12-06,314.119995,315.309998,314.109985,314.869995,302.599213,48927000.0,48927000.0,0.75,0.239,314.76333,"December 06, 19",0.00239
708,2019-12-05,312.230011,312.25,310.579987,312.019989,299.860229,40709000.0,40709000.0,-0.21002,-0.067,311.61666,"December 05, 19",-0.00067
709,2019-12-04,310.700012,312.119995,310.320007,311.459991,299.322113,49080000.0,49080000.0,0.75998,0.245,311.3,"December 04, 19",0.00245
710,2019-12-03,308.649994,309.640015,307.130005,309.549988,297.486572,73941700.0,73941700.0,0.89999,0.292,308.77334,"December 03, 19",0.00292
711,2019-12-02,314.589996,314.660004,311.170013,311.640015,299.495117,75767800.0,75767800.0,-2.94998,-0.938,312.49001,"December 02, 19",-0.00938
712,2019-11-29,314.859985,315.130005,314.059998,314.309998,302.061066,36592700.0,36592700.0,-0.54999,-0.175,314.5,"November 29, 19",-0.00175
713,2019-11-27,314.609985,315.480011,314.369995,315.480011,303.185455,44444600.0,44444600.0,0.87003,0.277,315.11001,"November 27, 19",0.00277
714,2019-11-26,313.410004,314.279999,313.059998,314.079987,301.840027,37569000.0,37569000.0,0.66998,0.214,313.80666,"November 26, 19",0.00214
715,2019-11-25,311.980011,313.369995,311.980011,313.369995,301.157654,48647200.0,48647200.0,1.38998,0.446,312.90667,"November 25, 19",0.00446
716,2019-11-22,311.089996,311.23999,309.850006,310.959991,298.841614,44850200.0,44850200.0,-0.13001,-0.042,310.68333,"November 22, 19",-0.00042
717,2019-11-21,310.890015,311.01001,309.390015,310.269989,298.178497,54664700.0,54664700.0,-0.62003,-0.199,310.22334,"November 21, 19",-0.00199
718,2019-11-20,311.279999,311.850006,309.059998,310.769989,298.658997,79406200.0,79406200.0,-0.51001,-0.164,310.56,"November 20, 19",-0.00164
719,2019-11-19,312.679993,312.690002,311.220001,311.929993,299.773773,67804700.0,67804700.0,-0.75,-0.24,311.94667,"November 19, 19",-0.0024
720,2019-11-18,311.529999,312.279999,311.029999,312.019989,299.860229,49228000.0,49228000.0,0.48999,0.157,311.77666,"November 18, 19",0.00157
721,2019-11-15,311.019989,311.839996,310.26001,311.790009,299.639282,62023600.0,62023600.0,0.77002,0.248,311.29667,"November 15, 19",0.00248
722,2019-11-14,308.790009,309.640015,308.089996,309.549988,297.486572,51219900.0,51219900.0,0.75998,0.246,309.09333,"November 14, 19",0.00246
723,2019-11-13,307.910004,309.540009,307.660004,309.100006,297.054077,53917700.0,53917700.0,1.19,0.386,308.76667,"November 13, 19",0.00386
724,2019-11-12,308.75,309.98999,308.149994,309.0,296.957977,46484600.0,46484600.0,0.25,0.081,309.04666,"November 12, 19",0.00081
725,2019-11-11,307.420013,308.540009,307.269989,308.350006,296.333344,35797300.0,35797300.0,0.92999,0.303,308.05333,"November 11, 19",0.00303
726,2019-11-08,307.799988,309.0,307.029999,308.940002,296.90033,49032100.0,49032100.0,1.14001,0.37,308.32333,"November 08, 19",0.0037
727,2019-11-07,308.570007,309.649994,307.660004,308.179993,296.169891,54272300.0,54272300.0,-0.39001,-0.126,308.49666,"November 07, 19",-0.00126
728,2019-11-06,307.029999,307.399994,306.059998,307.100006,295.13205,46487100.0,46487100.0,0.07001,0.023,306.85333,"November 06, 19",0.00023
729,2019-11-05,307.589996,307.920013,306.709991,307.029999,295.064819,42933200.0,42933200.0,-0.56,-0.182,307.22,"November 05, 19",-0.00182
730,2019-11-04,307.850006,308.0,306.959991,307.369995,295.39151,60606900.0,60606900.0,-0.48001,-0.156,307.44333,"November 04, 19",-0.00156
731,2019-11-01,304.920013,306.190002,304.73999,306.140015,294.209442,71141500.0,71141500.0,1.22,0.4,305.69,"November 01, 19",0.004
732,2019-10-31,304.130005,304.130005,301.730011,303.329987,291.509003,69053800.0,69053800.0,-0.80002,-0.263,303.06333,"October 31, 19",-0.00263
733,2019-10-30,303.429993,304.549988,301.98999,304.140015,292.287384,49643900.0,49643900.0,0.71002,0.234,303.56,"October 30, 19",0.00234
734,2019-10-29,303.0,304.230011,302.859985,303.209991,291.393616,44284900.0,44284900.0,0.20999,0.069,303.43333,"October 29, 19",0.00069
735,2019-10-28,302.940002,303.850006,302.910004,303.299988,291.480133,42147000.0,42147000.0,0.35999,0.119,303.35333,"October 28, 19",0.00119
736,2019-10-25,299.73999,302.200012,299.679993,301.600006,289.846375,45205400.0,45205400.0,1.86002,0.621,301.16,"October 25, 19",0.00621
737,2019-10-24,300.910004,301.070007,299.459991,300.369995,288.664337,35453100.0,35453100.0,-0.54001,-0.179,300.3,"October 24, 19",-0.00179
738,2019-10-23,298.730011,299.940002,298.5,299.880005,288.193451,34352200.0,34352200.0,1.14999,0.385,299.44,"October 23, 19",0.00385
739,2019-10-22,300.579987,300.899994,298.910004,299.01001,287.3573,48594700.0,48594700.0,-1.56998,-0.522,299.60667,"October 22, 19",-0.00522
740,2019-10-21,299.420013,300.209991,298.940002,299.98999,288.299103,39048600.0,39048600.0,0.56998,0.19,299.71333,"October 21, 19",0.0019
741,2019-10-18,298.690002,299.399994,297.029999,297.970001,286.357819,64304000.0,64304000.0,-0.72,-0.241,298.13333,"October 18, 19",-0.00241
742,2019-10-17,299.679993,300.23999,298.519989,299.279999,287.616791,45736600.0,45736600.0,-0.39999,-0.133,299.34666,"October 17, 19",-0.00133
743,2019-10-16,298.369995,299.160004,297.920013,298.399994,286.771057,48928200.0,48928200.0,0.03,0.01,298.49334,"October 16, 19",0.0001
744,2019-10-15,297.100006,299.700012,296.970001,298.880005,287.232361,46754500.0,46754500.0,1.78,0.599,298.51667,"October 15, 19",0.00599
745,2019-10-14,295.929993,296.670013,295.570007,295.950012,284.416534,40394800.0,40394800.0,0.02002,0.007,296.06334,"October 14, 19",7e-05
746,2019-10-11,296.269989,298.73999,296.140015,296.279999,284.733734,98720400.0,98720400.0,0.01001,0.003,297.05333,"October 11, 19",3e-05
747,2019-10-10,291.179993,294.209991,291.0,293.23999,281.812164,55296300.0,55296300.0,2.06,0.707,292.81666,"October 10, 19",0.00707
748,2019-10-09,290.75,292.299988,290.059998,291.269989,279.918915,62359400.0,62359400.0,0.51999,0.179,291.20999,"October 09, 19",0.00179
749,2019-10-08,291.040009,291.850006,288.48999,288.529999,277.285736,95708100.0,95708100.0,-2.51001,-0.862,289.62333,"October 08, 19",-0.00862
750,2019-10-07,293.470001,295.26001,292.769989,293.079987,281.658356,59610500.0,59610500.0,-0.39001,-0.133,293.70333,"October 07, 19",-0.00133
751,2019-10-04,291.140015,294.630005,291.079987,294.350006,282.878937,65091200.0,65091200.0,3.20999,1.103,293.35333,"October 04, 19",0.01103
752,2019-10-03,287.809998,290.450012,284.820007,290.420013,279.102081,85278800.0,85278800.0,2.61002,0.907,288.56334,"October 03, 19",0.00907
753,2019-10-02,291.5,291.51001,286.640015,288.059998,276.834045,122539500.0,122539500.0,-3.44,-1.18,288.73667,"October 02, 19",-0.0118
754,2019-10-01,297.73999,298.459991,293.0,293.23999,281.812164,88242400.0,88242400.0,-4.5,-1.511,294.89999,"October 01, 19",-0.01511
755,2019-09-30,295.970001,297.549988,295.920013,296.769989,285.20462,51662400.0,51662400.0,0.79999,0.27,296.74666,"September 30, 19",0.0027
756,2019-09-27,297.829987,297.950012,293.690002,295.399994,283.888,84746600.0,84746600.0,-2.42999,-0.816,295.68,"September 27, 19",-0.00816
757,2019-09-26,297.630005,297.859985,295.450012,297.0,285.425659,56179700.0,56179700.0,-0.63001,-0.212,296.77,"September 26, 19",-0.00212
758,2019-09-25,295.959991,298.109985,294.329987,297.619995,286.021484,71854000.0,71854000.0,1.66,0.561,296.68666,"September 25, 19",0.00561
759,2019-09-24,299.410004,299.839996,294.809998,295.869995,284.339661,94869400.0,94869400.0,-3.54001,-1.182,296.84,"September 24, 19",-0.01182
760,2019-09-23,297.549988,299.0,297.269989,298.209991,286.58847,43476800.0,43476800.0,0.66,0.222,298.15999,"September 23, 19",0.00222
761,2019-09-20,300.359985,300.670013,297.410004,298.279999,286.655731,89565000.0,89565000.0,-2.07999,-0.692,298.78667,"September 20, 19",-0.00692
762,2019-09-19,301.529999,302.630005,300.709991,301.079987,288.016541,76560500.0,76560500.0,-0.45001,-0.149,301.47333,"September 19, 19",-0.00149
763,2019-09-18,300.48999,301.220001,298.23999,301.100006,288.035706,73375800.0,73375800.0,0.61002,0.203,300.18667,"September 18, 19",0.00203
764,2019-09-17,299.940002,301.019989,299.75,300.920013,287.863525,41475500.0,41475500.0,0.98001,0.327,300.56333,"September 17, 19",0.00327
765,2019-09-16,299.839996,301.140015,299.450012,300.160004,287.136536,58191200.0,58191200.0,0.32001,0.107,300.25001,"September 16, 19",0.00107
